Date,Adj Close,Close,High,Low,Open,Volume,MA20,MA50,MA200,Daily Return,Volatility
2021-11-01,145.41661071777344,148.9600067138672,149.6999969482422,147.8000030517578,148.99000549316406,74588300,146.20049972534179,147.38019958496093,136.6301999282837,-0.005607452074619768,0.01046612732428781
2021-11-02,146.45140075683594,150.02000427246094,151.57000732421875,148.64999389648438,148.66000366210938,69122000,146.64599990844727,147.3863995361328,136.74114994049071,0.007115987586049588,0.010202663263613515
2021-11-03,147.88641357421875,151.49000549316406,151.97000122070312,149.82000732421875,150.38999938964844,54511500,147.12050018310546,147.42379974365235,136.83844997406007,0.009798701365408391,0.01028965377593001
2021-11-04,147.36900329589844,150.9600067138672,152.42999267578125,150.63999938964844,151.5800018310547,60394600,147.50400085449218,147.47579986572265,136.90890003204345,-0.003498572579567205,0.010301387841167443
2021-11-05,147.89695739746094,151.27999877929688,152.1999969482422,150.05999755859375,151.88999938964844,65463900,147.92300109863282,147.55059997558592,136.96994998931885,0.0021197141706292832,0.010224846770566823
2021-11-08,147.07569885253906,150.44000244140625,151.57000732421875,150.16000366210938,151.41000366210938,55020900,148.30450134277345,147.58739990234375,137.00755001068114,-0.005552593499925207,0.010372549108197477
2021-11-09,147.4374542236328,150.80999755859375,151.42999267578125,150.05999755859375,150.1999969482422,56787900,148.76950149536134,147.54119995117188,137.04579998016357,0.0024594197765426262,0.009998075050719712
2021-11-10,144.612060546875,147.9199981689453,150.1300048828125,147.85000610351562,150.02000427246094,65187100,149.12000122070313,147.4629998779297,137.07509998321532,-0.01916318172822462,0.011083256111304545
2021-11-11,144.56321716308594,147.8699951171875,149.42999267578125,147.67999267578125,148.9600067138672,41000000,149.32550125122071,147.37019989013672,137.12899997711182,-0.0003380411869712274,0.01027562541253672
2021-11-12,146.63575744628906,149.99000549316406,150.39999389648438,147.47999572753906,148.42999267578125,63804000,149.58300170898437,147.2970001220703,137.2191499710083,0.014336988205730705,0.010595503844031622
2021-11-15,146.64556884765625,150.0,151.8800048828125,149.42999267578125,150.3699951171875,59222800,149.7555015563965,147.21100006103515,137.29844997406005,6.663448543164918e-05,0.010334051434358683
2021-11-16,147.62318420410156,151.0,151.49000549316406,149.33999633789062,149.94000244140625,59256200,149.86750183105468,147.09720001220703,137.37849994659425,0.006666666666666599,0.009902140174223266
2021-11-17,150.05752563476562,153.49000549316406,155.0,150.99000549316406,151.0,88807000,150.0790023803711,147.06480010986328,137.47624996185303,0.016490102603735624,0.010498502376280631
2021-11-18,154.33958435058594,157.8699951171875,158.6699981689453,153.0500030517578,153.7100067138672,137827700,150.4985023498535,147.14079986572267,137.57864994049072,0.02853599235957094,0.012120355318589831
2021-11-19,156.95962524414062,160.5500030517578,161.02000427246094,156.52999877929688,157.64999389648438,117305600,151.09150238037108,147.37239990234374,137.69759998321533,0.016976043690765552,0.012358275471375269
2021-11-22,157.41912841796875,161.02000427246094,165.6999969482422,161.0,161.67999267578125,117467900,151.71050262451172,147.60179992675782,137.8181499862671,0.002927444483147079,0.01232065187374789
2021-11-23,157.8003692626953,161.41000366210938,161.8000030517578,159.05999755859375,161.1199951171875,96041900,152.31500244140625,147.86760009765624,137.94515003204344,0.0024220555167078217,0.012325502705669664
2021-11-24,158.31854248046875,161.94000244140625,162.13999938964844,159.63999938964844,160.75,69463600,152.9695022583008,148.12580017089843,138.07790004730225,0.003283555958565998,0.012213359112658785
2021-11-26,153.30328369140625,156.80999755859375,160.4499969482422,156.36000061035156,159.57000732421875,76959800,153.18150177001954,148.28620025634766,138.18630001068115,-0.031678429081589354,0.013648174794562859
2021-11-29,156.65652465820312,160.24000549316406,161.19000244140625,158.7899932861328,159.3699951171875,88748200,153.70350189208983,148.56980041503905,138.31065006256102,0.02187365594013646,0.013554930144431886
2021-11-30,161.60340881347656,165.3000030517578,165.52000427246094,159.9199981689453,159.99000549316406,174048100,154.52050170898437,149.0170004272461,138.4712000656128,0.031577617231232535,0.014743602949951832
2021-12-01,161.0852508544922,164.77000427246094,170.3000030517578,164.52999877929688,167.47999572753906,152052500,155.25800170898438,149.4438006591797,138.64085010528564,-0.003206284147078464,0.01485768915776728
2021-12-02,160.0978240966797,163.75999450683594,164.1999969482422,157.8000030517578,158.74000549316406,136739200,155.87150115966796,149.8020004272461,138.81110004425048,-0.006129815739731703,0.015002124194250238
2021-12-03,158.22080993652344,161.83999633789062,164.9600067138672,159.72000122070312,164.02000427246094,118023100,156.41550064086914,150.10220031738282,138.970950050354,-0.011724464053185835,0.015327987450577263
2021-12-06,161.62295532226562,165.32000732421875,167.8800048828125,164.27999877929688,164.2899932861328,107497000,157.11750106811525,150.4702005004883,139.1675500869751,0.021502787105003085,0.015834074642392434
2021-12-07,167.3519287109375,171.17999267578125,171.5800018310547,168.33999633789062,169.0800018310547,120405400,158.15450057983398,150.98640045166016,139.39415004730225,0.035446316791349686,0.01706146433705274
2021-12-08,171.1647186279297,175.0800018310547,175.9600067138672,170.6999969482422,172.1300048828125,116998900,159.36800079345704,151.64980041503907,139.6428000640869,0.02278308985945654,0.017402680532430874
2021-12-09,170.6563262939453,174.55999755859375,176.75,173.9199981689453,174.91000366210938,108923700,160.70000076293945,152.28440032958986,139.91065006256105,-0.0029700951966102895,0.016440499121799693
2021-12-10,175.43699645996094,179.4499969482422,179.6300048828125,174.69000244140625,175.2100067138672,115402700,162.27900085449218,153.04340026855468,140.2016000366211,0.028013287454401015,0.016860513399067537
2021-12-13,171.80995178222656,175.74000549316406,182.1300048828125,175.52999877929688,181.1199951171875,153237000,163.56650085449218,153.70520050048827,140.4413500595093,-0.020674235264256824,0.01814016212809532
2021-12-14,170.4314727783203,174.3300018310547,177.74000549316406,172.2100067138672,175.25,139380400,164.78300094604492,154.4090005493164,140.68740005493163,-0.008023236702153325,0.01841701563691494
2021-12-15,175.2903289794922,179.3000030517578,179.5,172.30999755859375,175.11000061035156,131063300,166.1980010986328,155.17280059814453,140.97360008239747,0.02850915601733095,0.01899091228883943
2021-12-16,168.40777587890625,172.25999450683594,181.13999938964844,170.75,179.27999877929688,150185800,167.1365005493164,155.77800048828124,141.23425006866455,-0.039263850669816525,0.02170089277946587
2021-12-17,167.31283569335938,171.13999938964844,173.47000122070312,169.69000244140625,169.92999267578125,195432700,167.80000076293945,156.33500061035156,141.48285007476807,-0.006501771466984829,0.02119498456933742
2021-12-20,165.95387268066406,169.75,170.5800018310547,167.4600067138672,168.27999877929688,107499100,168.26000061035157,156.87200073242187,141.74980007171632,-0.00812200183829448,0.021145233584691142
2021-12-21,169.12142944335938,172.99000549316406,173.1999969482422,169.1199951171875,171.55999755859375,91185900,168.8585006713867,157.4756008911133,142.00930011749267,0.01908692484927288,0.02144877894265347
2021-12-22,171.71218872070312,175.63999938964844,175.86000061035156,172.14999389648438,173.0399932861328,92135300,169.57000045776368,158.15820098876952,142.28760009765625,0.01531876878626437,0.02159819175619298
2021-12-23,172.3378448486328,176.27999877929688,176.85000610351562,175.27000427246094,175.85000610351562,68356600,170.2870002746582,158.86560089111327,142.55920009613038,0.0036438134358485197,0.021597313519193456
2021-12-27,176.29730224609375,180.3300018310547,180.4199981689453,177.07000732421875,177.08999633789062,74919600,171.46300048828124,159.59700103759766,142.85570011138915,0.022974830268908786,0.020194412064535257
2021-12-28,175.280517578125,179.2899932861328,181.3300018310547,178.52999877929688,180.16000366210938,79144300,172.41549987792968,160.2860009765625,143.13220008850098,-0.00576725189575622,0.020083274287327917
2021-12-29,175.36854553222656,179.3800048828125,180.6300048828125,178.13999938964844,179.3300018310547,62348900,173.11949996948243,160.9426010131836,143.40125011444093,0.0005020447322792165,0.019167118400023442
2021-12-30,174.21490478515625,178.1999969482422,180.57000732421875,178.08999633789062,179.47000122070312,59773000,173.79099960327147,161.53140106201172,143.66845008850098,-0.006578257901939555,0.019250988794455016
2021-12-31,173.59902954101562,177.57000732421875,179.22999572753906,177.25999450683594,178.08999633789062,64062300,174.48150024414062,162.09760131835938,143.95365013122557,-0.0035352953693170708,0.01918705168441832
2022-01-03,177.93971252441406,182.00999450683594,182.8800048828125,177.7100067138672,177.8300018310547,104487900,175.4900001525879,162.7482012939453,144.2637501144409,0.025004150472947684,0.019336645647065304
2022-01-04,175.68136596679688,179.6999969482422,182.94000244140625,179.1199951171875,182.6300048828125,99310400,176.20899963378906,163.36840118408202,144.54530010223388,-0.012691597320536152,0.019411610001834487
2022-01-05,171.00827026367188,174.9199981689453,180.1699981689453,174.63999938964844,179.61000061035156,94537600,176.39599990844727,163.89400115966797,144.80720008850096,-0.02659988236212174,0.019137713690030176
2022-01-06,168.1536102294922,172.0,175.3000030517578,171.63999938964844,172.6999969482422,96904000,176.24199981689452,164.3476010131836,145.06675010681153,-0.016693335236175,0.01883388353054032
2022-01-07,168.3197784423828,172.1699981689453,174.13999938964844,171.02999877929688,172.88999938964844,86709100,176.12249984741212,164.81400085449218,145.3246501159668,0.0009883614473564784,0.018829774263110294
2022-01-10,168.33932495117188,172.19000244140625,172.5,168.1699981689453,169.0800018310547,106765600,175.7595001220703,165.20640075683593,145.57955013275148,0.00011618907285648739,0.017597794796658687
2022-01-11,171.1647186279297,175.0800018310547,175.17999267578125,170.82000732421875,172.32000732421875,76138300,175.72649993896485,165.71200073242187,145.8480001449585,0.016783781570778755,0.017489199504748372
2022-01-12,171.60467529296875,175.52999877929688,177.17999267578125,174.82000732421875,176.1199951171875,74805200,175.78649978637696,166.24340057373047,146.1261501312256,0.0025702361408266317,0.017394934840849467
2022-01-13,168.33932495117188,172.19000244140625,176.6199951171875,171.7899932861328,175.77999877929688,84505800,175.43099975585938,166.68680053710938,146.37635013580322,-0.019028065636177538,0.01659378834347352
2022-01-14,169.1996612548828,173.07000732421875,173.77999877929688,171.08999633789062,171.33999633789062,80440800,175.47150039672852,167.11840057373047,146.6267001724243,0.005110661887074208,0.01411501166613525
2022-01-18,166.00277709960938,169.8000030517578,172.5399932861328,169.41000366210938,171.50999450683594,90956700,175.40450057983398,167.4952005004883,146.8462001800537,-0.018894112983626976,0.014690903943108527
2022-01-19,162.51258850097656,166.22999572753906,171.0800018310547,165.94000244140625,170.0,94815000,175.22850036621094,167.79420043945314,147.04630016326905,-0.021024777738847034,0.015322642751279671
2022-01-20,160.83106994628906,164.50999450683594,169.67999267578125,164.17999267578125,166.97999572753906,91420500,174.80449981689452,168.0756002807617,147.22935012817382,-0.010347117036099251,0.014699156531467994
2022-01-21,158.7780303955078,162.41000366210938,166.3300018310547,162.3000030517578,164.4199981689453,122848900,174.14300003051758,168.30760040283204,147.38960014343263,-0.01276512622240289,0.014251264469196582
2022-01-24,158.00570678710938,161.6199951171875,162.3000030517578,154.6999969482422,160.02000427246094,162294600,173.4099998474121,168.58160034179687,147.53270011901856,-0.00486428500159064,0.014143584881399234
2022-01-25,156.2068328857422,159.77999877929688,162.75999450683594,157.02000427246094,158.97999572753906,115798400,172.38249969482422,168.81980041503905,147.6754000854492,-0.011384707297859231,0.012674798760970468
2022-01-26,156.118896484375,159.69000244140625,164.38999938964844,157.82000732421875,163.5,108275300,171.4025001525879,169.0138003540039,147.80170013427735,-0.0005632515870458432,0.012732140701587744
2022-01-27,155.6593475341797,159.22000122070312,163.83999633789062,158.27999877929688,162.4499969482422,121954600,170.3944999694824,169.19820037841797,147.93765014648437,-0.0029432100539642514,0.01266702756550569
2022-01-28,166.5209503173828,170.3300018310547,170.35000610351562,162.8000030517578,165.7100067138672,179935700,170.00100021362306,169.58480041503907,148.11680015563965,0.06977766942076213,0.02112458552901469
2022-01-31,170.87142944335938,174.77999877929688,175.0,169.50999450683594,170.16000366210938,115541600,169.86149978637695,170.0106002807617,148.31990013122558,0.026125737688043937,0.022036265686909258
2022-02-01,170.7052001953125,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900,169.49150009155272,170.345400390625,148.5187501525879,-0.0009726408635577499,0.02119946525695672
2022-02-02,171.90768432617188,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300,169.29850006103516,170.65120025634766,148.73240013122557,0.007044245594408194,0.02112819573753568
2022-02-03,169.033447265625,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100,169.1974998474121,170.88880004882813,148.929400100708,-0.016719759455390393,0.020604140235449632
2022-02-04,168.7495574951172,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82465400,169.21699981689454,171.1083999633789,149.13165008544922,-0.0029496502304173777,0.020257850748883602
2022-02-07,168.03500366210938,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200,169.19150009155274,171.30279998779298,149.31835006713868,-0.004234559603942367,0.020282200775023268
2022-02-08,171.1380615234375,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200,169.32350006103516,171.6632000732422,149.51890007019043,0.018466725511581794,0.020696578189594368
2022-02-09,172.5574188232422,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000,169.38349990844728,171.98399993896484,149.72835006713868,0.008293753549481586,0.020440409039958383
2022-02-10,168.4853057861328,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900,169.2129997253418,172.12039978027343,149.92105003356934,-0.02359884099680365,0.02112923807620062
2022-02-11,165.07879638671875,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98670700,169.0354995727539,172.1977996826172,150.09685005187987,-0.020218427993619836,0.021184967840746475
2022-02-14,165.31373596191406,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500,168.82599945068358,172.30019989013672,150.2839500427246,0.0014231824835904128,0.02114652781793806
2022-02-15,169.14112854003906,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400,168.97549896240236,172.51919982910155,150.4852000427246,0.023152465006342826,0.021364692657742965
2022-02-16,168.90618896484375,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400,169.29149932861327,172.66379974365233,150.7087000656128,-0.0013889128057177347,0.02073714747685285
2022-02-17,165.31373596191406,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300,169.5099998474121,172.61779998779298,150.9126000595093,-0.021269186346200564,0.021219469469734742
2022-02-18,163.7670440673828,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700,169.75449981689454,172.46220001220703,151.10040004730226,-0.009355766137921773,0.02111208714965421
2022-02-22,160.85003662109375,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800,169.8895004272461,172.25740020751954,151.270950050354,-0.017812287347162448,0.02151830178470845
2022-02-23,156.6897735595703,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200,169.90400085449218,171.86980041503907,151.4370500946045,-0.02586416632525068,0.022191501561566004
2022-02-24,159.3033905029297,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500,170.05650100708007,171.60980041503908,151.62120010375978,0.01668019020913314,0.022488374575584967
2022-02-25,161.36880493164062,164.85000610351562,165.1199951171875,160.8699951171875,163.83999633789062,91974200,170.3380012512207,171.42020050048828,151.83160015106202,0.012965469700934706,0.022615780233841774
2022-02-28,161.6331024169922,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,95056600,170.07750091552734,171.13660034179688,152.03235012054444,0.0016377858882354879,0.016041171722775957
2022-03-01,159.75364685058594,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400,169.4985008239746,170.955400390625,152.21110012054444,-0.011627896231359958,0.014801309340136966
2022-03-02,163.04269409179688,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800,169.09600067138672,170.8638003540039,152.41255012512207,0.02058823941900667,0.015736707212740373
2022-03-03,162.71966552734375,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400,168.61550064086913,170.79340026855468,152.61945011138917,-0.001981279033932526,0.015585153554959947
2022-03-04,159.72427368164062,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200,168.12900085449218,170.5970001220703,152.81185009002687,-0.01840821534766368,0.01566949203634831
2022-03-07,155.9359893798828,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800,167.47450103759766,170.2702001953125,152.97180011749268,-0.02371756548762427,0.016354814203812604
2022-03-08,154.11529541015625,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300,166.7635009765625,169.8934002685547,153.13185012817382,-0.011676086470301161,0.016449274005470523
2022-03-09,159.5089111328125,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900,166.16950073242188,169.54580017089845,153.31110012054444,0.034997423916368176,0.017990509268141136
2022-03-10,155.17250061035156,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000,165.28150100708007,169.130400390625,153.46920013427734,-0.027186209013482565,0.018522415240836018
2022-03-11,151.46249389648438,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100,164.41200103759766,168.63740020751953,153.60860012054442,-0.02390870831928371,0.018538796583381034
2022-03-14,147.4392852783203,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100,163.5110008239746,168.08580017089844,153.73530010223388,-0.026562403695717718,0.01886167496661863
2022-03-15,151.81491088867188,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300,162.8215003967285,167.63619995117188,153.88770008087158,0.029677342754030223,0.020400147745381573
2022-03-16,156.2198944091797,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200,162.1615005493164,167.18779998779297,154.06425006866456,0.02901541109199557,0.020848852264692384
2022-03-17,157.22813415527344,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400,161.56500015258788,166.80619995117186,154.24205005645751,0.006454030972694147,0.020969206076170338
2022-03-18,160.51715087890625,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700,161.31999969482422,166.58739990234375,154.44425003051757,0.020918943546848645,0.02119437595218193
2022-03-21,161.88758850097656,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400,161.22399978637696,166.455,154.6417000579834,0.008537682593916074,0.021212227053904877
2022-03-22,165.25497436523438,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000,161.44899978637696,166.38800018310548,154.8563000869751,0.0208005946295855,0.02129755708017951
2022-03-23,166.6156005859375,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700,161.95599975585938,166.34840026855468,155.07365013122558,0.008233617636201895,0.02032883974378868
2022-03-24,170.39407348632812,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400,162.52249984741212,166.32820037841796,155.30835018157958,0.02267787120671727,0.020579733801344893
2022-03-25,171.0303497314453,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200,163.0159996032715,166.3120004272461,155.55140018463135,0.003734094727035453,0.02046114143059777
2022-03-28,171.89181518554688,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900,163.54000015258788,166.3802005004883,155.79265022277832,0.005036657947940837,0.020462383016043594
2022-03-29,175.1808319091797,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400,164.32800064086913,166.49800048828126,156.03505027770996,0.019134399166084615,0.02043895018196172
2022-03-30,174.01597595214844,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200,164.8885009765625,166.65740051269532,156.27570030212402,-0.006649544014093012,0.02023934182322094
2022-03-31,170.92269897460938,174.61000061035156,178.02999877929688,174.39999389648438,177.83999633789062,103049300,165.30750122070313,166.82500061035157,156.49800033569335,-0.017775797863323284,0.02076402863223903
2022-04-01,170.62904357910156,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300,165.86450119018554,167.02100067138673,156.71060035705565,-0.0017181321270783867,0.020200182822941597
2022-04-04,174.6718292236328,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400,166.82150115966797,167.34160064697267,156.95050033569336,0.023693448113463633,0.019611191220496
2022-04-05,171.36317443847656,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800,167.70250091552734,167.6104006958008,157.16430030822755,-0.018941968373500706,0.020016482339223686
2022-04-06,168.20140075683594,171.8300018310547,173.6300048828125,170.1300048828125,172.36000061035156,89058800,168.14650115966796,167.85140075683594,157.35355033874512,-0.018450792714411857,0.019431581138384686
2022-04-07,168.50482177734375,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700,168.82750091552734,168.10040069580077,157.54575035095215,0.0018040944846089424,0.01811055074123257
2022-04-08,166.49813842773438,170.08999633789062,171.77999877929688,169.1999969482422,171.77999877929688,76575500,169.59550094604492,168.31780059814454,157.72915031433106,-0.01190892912179875,0.01730834043179752
2022-04-11,162.24978637695312,165.75,169.02999877929688,165.5,168.7100067138672,72246700,170.35200119018555,168.22620056152343,157.8923503112793,-0.025515882364234077,0.017209564199853016
2022-04-12,164.11947631835938,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200,170.9805015563965,168.0838006591797,158.05675033569335,0.01152340067637625,0.016290232547663527
2022-04-13,166.80160522460938,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900,171.52100143432617,167.99960052490235,158.2271002960205,0.016342539511671417,0.015494249674194856
2022-04-14,161.7994842529297,165.2899932861328,171.27000427246094,165.0399932861328,170.6199951171875,75329400,171.75450134277344,167.7886004638672,158.36875022888182,-0.02998826756681583,0.01716814221883854
2022-04-18,161.58416748046875,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900,171.80900192260742,167.6320007324219,158.50775024414062,-0.0013309091345490298,0.01655872128859593
2022-04-19,163.86495971679688,167.39999389648438,167.82000732421875,163.91000366210938,165.02000427246094,67723800,171.910001373291,167.5322006225586,158.6449501800537,0.014115141872437453,0.016747774417933365
2022-04-20,163.69851684570312,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800,171.83050079345702,167.4436004638672,158.7710001373291,-0.0010155207595194948,0.016069196383838642
2022-04-21,162.9056396484375,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800,171.64100036621093,167.275400390625,158.88025009155274,-0.004843614060203949,0.015967277601687507
2022-04-22,158.3734130859375,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400,171.02699966430663,166.98560028076173,158.97300003051757,-0.02782120498590701,0.0160180166869253
2022-04-25,159.4403839111328,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400,170.43499984741212,166.80080047607422,159.06185005187987,0.006737200333224225,0.016103531388048535
2022-04-26,153.48883056640625,156.8000030517578,162.33999633789062,156.72000122070312,162.25,95623200,169.49499969482423,166.5640005493164,159.12335006713866,-0.03732810442527357,0.01765034254709421
2022-04-27,153.263671875,156.57000732421875,159.7899932861328,155.3800048828125,155.91000366210938,88063200,168.3754997253418,166.31780059814454,159.1780001068115,-0.001466809458308127,0.016713493723605272
2022-04-28,160.18435668945312,163.63999938964844,164.52000427246094,158.92999267578125,159.25,130216800,167.66899948120118,166.13480072021486,159.25045013427734,0.04515546870218534,0.020318968789349696
2022-04-29,154.32081604003906,157.64999389648438,166.1999969482422,157.25,161.83999633789062,131747600,166.8209991455078,165.83680053710938,159.29630012512206,-0.036604775821961866,0.021401308598229266
2022-05-02,154.6243133544922,157.9600067138672,158.22999572753906,153.27000427246094,156.7100067138672,123055300,166.00349960327148,165.61840057373047,159.35415016174318,0.0019664626031408172,0.021445756062619444
2022-05-03,156.1121826171875,159.47999572753906,160.7100067138672,156.32000732421875,158.14999389648438,88966500,165.0554992675781,165.4620004272461,159.43930015563964,0.009622619328101267,0.020682701838854917
2022-05-04,162.51409912109375,166.02000427246094,166.47999572753906,159.25999450683594,159.6699981689453,108256500,164.60349960327147,165.49600036621095,159.53865020751954,0.0410083315784322,0.022847382342151643
2022-05-05,153.4594268798828,156.77000427246094,164.0800018310547,154.9499969482422,163.85000610351562,130525300,163.8504997253418,165.43000030517578,159.59550025939942,-0.05571617733980727,0.025581251116165903
2022-05-06,154.1848907470703,157.27999877929688,159.44000244140625,154.17999267578125,156.00999450683594,116124600,163.1074996948242,165.32080017089845,159.6479002380371,0.0032531383104996703,0.02560138379602483
2022-05-09,149.0675506591797,152.05999755859375,155.8300018310547,151.49000549316406,154.92999267578125,131577900,162.20599975585938,165.065,159.6654002380371,-0.03318922470255159,0.026369722462075997
2022-05-10,151.4693603515625,154.50999450683594,156.74000549316406,152.92999267578125,155.52000427246094,115366700,161.64399948120118,164.85279998779296,159.69300018310548,0.01611204121779708,0.026329161356653245
2022-05-11,143.61700439453125,146.5,155.4499969482422,145.80999755859375,153.5,142689800,160.58599929809571,164.51880004882813,159.69165016174315,-0.05184127106082803,0.0282126138136909
2022-05-12,139.75454711914062,142.55999755859375,146.1999969482422,138.8000030517578,142.77000427246094,182602000,159.19399948120116,164.03880004882814,159.67955017089844,-0.026894214617107504,0.02803892489520153
2022-05-13,144.2150115966797,147.11000061035156,148.10000610351562,143.11000061035156,144.58999633789062,113990900,158.2849998474121,163.65640014648437,159.68690017700195,0.03191640803646689,0.028944599753003574
2022-05-16,142.67591857910156,145.5399932861328,147.52000427246094,144.17999267578125,145.5500030517578,86643800,157.30849914550782,163.30380004882812,159.68530014038086,-0.010672335787539122,0.028950711296582474
2022-05-17,146.30308532714844,149.24000549316406,149.77000427246094,146.67999267578125,148.86000061035156,78336300,156.4004997253418,163.10260009765625,159.7039001464844,0.02542264929033622,0.029467449823590595
2022-05-18,138.0487823486328,140.82000732421875,147.36000061035156,139.89999389648438,146.85000610351562,109742900,155.0800003051758,162.7702001953125,159.67120018005372,-0.056419176219683176,0.031571568139656565
2022-05-19,134.6470947265625,137.35000610351562,141.66000366210938,136.60000610351562,139.8800048828125,136095600,153.6265007019043,162.25820037841797,159.6232002258301,-0.024641393553644142,0.03177446609281447
2022-05-20,134.88232421875,137.58999633789062,140.6999969482422,132.61000061035156,139.08999633789062,137426100,152.4165008544922,161.83960021972655,159.57585021972656,0.0017472895792529641,0.03154312801619355
2022-05-23,140.2937469482422,143.11000061035156,143.25999450683594,137.64999389648438,137.7899932861328,117726300,151.42800064086913,161.60720031738282,159.5607002258301,0.04011922682885327,0.03318187492588141
2022-05-24,137.59786987304688,140.36000061035156,141.97000122070312,137.3300018310547,140.80999755859375,104132700,150.60600051879882,161.4020004272461,159.5320502471924,-0.019215987619813357,0.032520197575930734
2022-05-25,137.7547149658203,140.52000427246094,141.7899932861328,138.33999633789062,138.42999267578125,92482700,149.80350036621093,161.1106005859375,159.5066502380371,0.0011399519906925004,0.032540392397509395
2022-05-26,140.95053100585938,143.77999877929688,144.33999633789062,137.13999938964844,137.38999938964844,90601500,148.81050033569335,160.79440063476562,159.49625022888185,0.02319950475175747,0.031101857531150703
2022-05-27,146.69520568847656,149.63999938964844,149.67999267578125,145.25999450683594,145.38999938964844,90978500,148.41000061035157,160.57480072021485,159.50000022888185,0.04075671623385313,0.03189378882912543
2022-05-31,145.91098022460938,148.83999633789062,150.66000366210938,146.83999633789062,149.07000732421875,103718400,147.95400009155273,160.27200073242187,159.4987001800537,-0.005346184543042365,0.03188643617227237
2022-06-01,145.7835235595703,148.7100067138672,151.74000549316406,147.67999267578125,149.89999389648438,74286600,147.41550064086914,159.93860076904298,159.4866502380371,-0.0008733514325567349,0.0317628640339472
2022-06-02,148.23428344726562,151.2100067138672,151.27000427246094,146.86000061035156,147.8300018310547,72348100,146.67500076293945,159.58640075683593,159.49175025939942,0.016811242600575316,0.030430995146531126
2022-06-03,142.51907348632812,145.3800048828125,147.97000122070312,144.4600067138672,146.89999389648438,88570300,146.10550079345703,159.08980072021484,159.48685028076173,-0.03855566147871903,0.02911601376740624
2022-06-06,143.26409912109375,146.13999938964844,148.57000732421875,144.89999389648438,147.02999877929688,71598400,145.54850082397462,158.53120056152343,159.48405029296876,0.005227641225136415,0.0291429472808705
